,write_block_req_split,write_cache_req_split,iat_read_avg,iat_write_avg,read_size_avg,write_size_avg,mean,std,block,bits,reduce,runtime_ns
317,4.573111335683258,2.4099906140379797,0.011597220913125083,0.0005744533952297129,20.08381305867107,11.59804256736841,6.446188208344846,7.248857619647697,396473,4,0.43483462951884455,1267563085
318,4.567306927522608,2.411569595073603,0.016099000294953775,0.0005744533952297129,20.07803855889462,11.59804256736841,6.445271850424905,7.24648499160751,223332,4,0.43620203401418683,1263950757
319,4.564404458641309,2.4120959329055713,0.015914088918304085,0.0005744533952297129,20.07523871049841,11.59804256736841,6.444378368621206,7.245711073571881,455475,4,0.4375694385095291,1260918845
320,4.535370056618772,2.4257826157569493,0.05333129538413806,0.0005744533952297129,20.047812905472156,11.598039437343857,6.443485127328517,7.231587711478296,132203,4,0.4389368430048714,1262514649
321,4.5285825918963045,2.418363567546922,0.002543219629749867,0.0197101136964024,20.058251038388235,11.62549652615077,6.44215784288473,7.243780731953347,366079,4,0.44030424750021363,1257593514
322,4.542630313213227,2.4069761083491974,0.002543219629749867,4.350123385818048e-06,20.058251038388235,11.619405854474,6.438301814029633,7.246409182662315,173609,4,0.4416716519955559,1258644416
323,4.531981558912731,2.412591468719236,0.012450296121064505,4.350123385818048e-06,20.048152861597284,11.61940428946171,6.437430804155902,7.241725237691581,3406,4,0.4430390564908982,1258374768
324,4.524235517943063,2.4139954050353705,0.021043824665576184,4.350123385818048e-06,20.0406791132814,11.61940428946171,6.4365604167517505,7.23832438082676,7113,4,0.4444064609862405,1261024993
325,4.516972462845291,2.415311630290821,0.028814600082949705,4.350123385818048e-06,20.03367099304755,11.61940428946171,6.4356963876419515,7.235180282468292,231310,4,0.44577386548158277,1265318007
326,4.493723258897787,2.428475743859353,0.05396191375303092,4.350123385818048e-06,20.01351929007393,11.619400116095626,6.434847445467185,7.224977492556615,131919,4,0.44714126997692505,1264516371
327,4.4869401082406934,2.430406765090025,0.06031057595040106,4.350123385818048e-06,20.006953494630366,11.619399942205376,6.434002539373374,7.222112537634805,393812,4,0.44850867447226733,1261106459
328,4.492754296362826,2.450423455063168,0.004444686981352248,4.350123385818048e-06,20.02814237835032,11.61939576883928,6.432527489286723,7.234890252446679,38549,4,0.4498760789676096,1257648366
329,4.478702129842915,2.4592929981315677,0.013678101804629536,4.350123385818048e-06,20.019035218424495,11.619394725497768,6.431684587304127,7.230488538001878,640319,4,0.4512434834629519,1262780443
330,4.454464543350486,2.4758067331103963,0.02913942276830585,4.350123385818048e-06,20.006428235487327,11.619393682156241,6.43087282783269,7.223843053501781,19858,4,0.4526108879582942,1259892152
331,4.443311122709346,2.479848138453782,0.04352237293192149,4.350123385818048e-06,19.994318040530576,11.619393682156241,6.430066284484209,7.218068804853615,376947,4,0.45397829245363647,1259683981
332,4.440401106451021,2.4809024705339633,0.04378969861650786,4.350123385818048e-06,19.991275445833594,11.619393682156241,6.4292944589524526,7.217113881194917,239391,4,0.4553456969489787,1265588357
333,4.4156588103705054,2.495929060247224,0.06471490609442988,4.350123385818048e-06,19.97548706907388,11.619392638814729,6.428531139120692,7.208862438280309,87554,4,0.456713101444321,1279716345
334,4.403690007126497,2.4869146448062422,0.00849693599305556,0.026370827068328218,19.984075861260646,11.652801676898822,6.427058325525597,7.221341061734633,640361,4,0.45808050593966326,1258982962
335,4.423372900541812,2.475517746076471,0.00849693599305556,0.0010375048614326375,19.984075861260646,11.639723613163623,6.42203742698284,7.223636604240898,171802,4,0.45944791043500555,1264737008
336,4.390367910379692,2.4925681276406215,0.04273531757746171,0.0010375048614326375,19.961488578220074,11.63972152643929,6.4213198275197625,7.211496691058435,82911,4,0.46081531493034783,1270505742
337,4.382598717320108,2.4939745979504027,0.0523494721944042,0.0010375048614326375,19.95399029238934,11.63972152643929,6.420612018525829,7.207971466868299,1798,4,0.4621827194256901,1265051511
338,4.378682584125362,2.485925029163346,0.0020527830202265894,0.01761154620754292,19.966179198397842,11.666135828631855,6.419431161591029,7.220866258372427,459776,4,0.4635501239210324,1265629369
339,4.391338970740756,2.4745254677614903,0.0020527830202265894,0.00013567270604180725,19.966179198397842,11.661800982716883,6.416005512557207,7.223368235559229,170056,4,0.4649175284163747,1257646691
340,4.385512312678782,2.476634955621403,0.007630927930312214,0.00013567270604180725,19.96008687943358,11.661800982716883,6.4153002885145005,7.220719041315285,439907,4,0.46628493291171696,1254644183
341,4.379684944387997,2.478744530332752,0.013336464442859691,0.00013567270604180725,19.95387624689743,11.661800982716883,6.414596473580661,7.21801547590238,313529,4,0.46765233740705925,1268446063
342,4.350537444955296,2.4929864317519295,0.05094128981407717,0.00013567270604180725,19.927091538186588,11.66179785263039,6.413915038340721,7.204181911163764,131359,4,0.4690197419024015,1256198332
343,4.346649769036242,2.4936898380942187,0.0539213780390676,0.00013567270604180725,19.92333861772885,11.66179785263039,6.413255521372467,7.2026920117239,637617,4,0.47038714639774376,1266524248
344,4.337545615085121,2.485647582057055,0.001124768547373839,0.024195333970838024,19.93381707281213,11.692737805655817,6.41251136302139,7.21513110464505,335388,4,0.47175455089308604,1262562282
345,4.354424804870553,2.4742453763026964,0.001124768547373839,0.00047562674279801184,19.93381707281213,11.683165562016596,6.407875535215358,7.217699477069202,171067,4,0.47312195538842833,1265929243
346,4.350051502747658,2.475036605146183,0.00511835214844756,0.00047562674279801184,19.92959565306288,11.683165562016596,6.40724055031076,7.215926047338096,399484,4,0.4744893598837706,1256157211
347,4.346163787325446,2.475739929931324,0.008346250609988384,0.00047562674279801184,19.92584284389245,11.683165562016596,6.406622333419768,7.214397757304352,437155,4,0.4758567643791129,1256915557
348,4.3432477933549505,2.4762674298558958,0.009853450393792306,0.00047562674279801184,19.92302796764112,11.683165562016596,6.406006305000858,7.213386853228626,1117,4,0.4772241688744552,1259425842
349,4.339845575677953,2.477410364989573,0.01208210494600299,0.00047562674279801184,19.919391512576436,11.683165562016596,6.40539512449156,7.211980351198058,641909,4,0.47859157336979746,1270705966
350,4.332554294223645,2.4787291679778587,0.021426193905471128,0.00047562674279801184,19.912352601804773,11.683165562016596,6.404783907778524,7.208631245072876,50746,4,0.47995897786513975,1260422267
351,4.300459446860583,2.498251421681074,0.050836611314082375,0.00047562674279801184,19.89187559233096,11.683161388567934,6.404176681249571,7.197683620807307,455362,4,0.48132638236048203,1257481830
352,4.292675634498288,2.499658718314874,0.06113902677205182,0.00047562674279801184,19.884360197286426,11.683161388567934,6.403578432030396,7.194074368228832,50723,4,0.4826937868558243,1256704487
353,4.310187432035062,2.5072235998550187,0.004293166332251285,0.00047562674279801184,19.909056998275283,11.683158084587735,6.402399151304691,7.208633117897832,332600,4,0.48406119135116654,1252093061
354,4.307269244150187,2.507751423958311,0.005990655365506071,0.00047562674279801184,19.906240008487647,11.683158084587735,6.4018141738820304,7.207596079410717,307808,4,0.4854285958465088,1253488264
355,4.303864466652745,2.5083672256156304,0.008668511113817626,0.00047562674279801184,19.90295322817188,11.683158084587735,6.4012478571474345,7.206283324474806,230967,4,0.4867960003418511,1266420198
356,4.296081208204115,2.509774800044162,0.019236533640871432,0.00047562674279801184,19.895439405449686,11.683158084587735,6.400694276444895,7.2026270925634,4220,4,0.4881634048371934,1256974130
357,4.296081208204115,2.512941983847583,0.011162873292092663,0.00047562674279801184,19.89708374141429,11.68315704122557,6.400150412454408,7.204048214351182,209605,4,0.4895308093325357,1264015740
358,4.292189104183369,2.513645829048536,0.014862486888028176,0.00047562674279801184,19.893326303218018,11.68315704122557,6.399609398551053,7.20245456900872,332025,4,0.49089821382787796,1258429274
359,4.283430712573357,2.517869103229402,0.02459068080367968,0.00047562674279801184,19.884929300096534,11.683155997863405,6.399075236884862,7.1984444203196665,226765,4,0.49226561832322024,1266348726
360,4.280510892472062,2.5183970369690507,0.0266597411157485,0.00047562674279801184,19.88211025971379,11.683155997863405,6.398551592479476,7.197354556415176,450047,4,0.49363302281856253,1259243997
361,4.2766175218898015,2.5191009570801346,0.030493590387867555,0.00047562674279801184,19.87835117913579,11.683155997863405,6.3980324788499665,7.195743176984561,437330,4,0.4950004273139048,1274185235
362,4.268829830475677,2.520508826302561,0.041352585760319416,0.00047562674279801184,19.870831783208708,11.683155997863405,6.397525775058912,7.192051824749877,584431,4,0.4963678318092471,1259820714
363,4.26493550956651,2.5212127754143183,0.04533837230382989,0.00047562674279801184,19.8670714677244,11.683155997863405,6.397031624935877,7.190419849417694,228565,4,0.4977352363045894,1257642566
364,4.279537579518465,2.5264927019110757,0.002033649410231246,0.00047562674279801184,19.887455702404683,11.683153911139073,6.396524861854388,7.20198363191022,211340,4,0.4991026407999316,1259899596
365,4.2751574262647685,2.5287808389563122,0.004966348837315614,0.00047562674279801184,19.883706718239633,11.683153563351684,6.396040087065418,7.200389175956615,2362,4,0.500470045295274,1265219118
366,4.269316598312526,2.533533449939877,0.00788931988405626,0.00047562674279801184,19.879125120655015,11.68315251998952,6.3955821059206315,7.198388291286017,211709,4,0.5018374497906162,1257040881
367,4.26542231700725,2.5342375779287343,0.012169911537749536,0.00047562674279801184,19.87536528495482,11.68315251998952,6.395137206360146,7.1967105293954825,136496,4,0.5032048542859585,1267239566
368,4.262501398098824,2.534765680266945,0.015016533686240723,0.00047562674279801184,19.872545137995203,11.68315251998952,6.394742816129923,7.1955063512523925,209053,4,0.5045722587813007,1256199576
369,4.259580300947029,2.5352937880451716,0.017882685392411227,0.00047562674279801184,19.869724759417196,11.68315251998952,6.394351613422354,7.194299577124075,377342,4,0.505939663276643,1254693937
370,4.259093434091364,2.5438322854069693,0.00014004129424955634,0.00047562674279801184,19.8767755482313,11.683151476627355,6.393911402065673,7.198386119335182,313557,4,0.5073070677719853,1256157298
371,4.2561721289683145,2.5436386021385995,0.002078125465092961,0.00047562674279801184,19.87458197352907,11.68457566598487,6.3935870204714575,7.1977506933431235,642852,4,0.5086744722673275,1262800995
372,4.252276778145621,2.544342879929044,0.007106841434290511,0.00047562674279801184,19.870821194191247,11.68457566598487,6.3932664977379785,7.195962914267403,486236,4,0.5100418767626699,1254777552
373,4.249355057013454,2.5453993147537943,0.010278699986271303,0.00047562674279801184,19.867647750132836,11.68457566598487,6.392955352435671,7.194554060052157,230248,4,0.5114092812580121,1263882045
374,4.245946156985483,2.546015578453859,0.014587464038069087,0.00047562674279801184,19.86435644309464,11.68457566598487,6.392659489216619,7.193004245284569,314225,4,0.5127766857533544,1256100575
375,4.2371792993948505,2.552354720736927,0.02266347764731822,0.00047562674279801184,19.856949582372323,11.68457357926054,6.39236604769246,7.18937133569422,641053,4,0.5141440902486967,1259528643
376,4.2371792993948505,2.5617768384699007,0.006195416940214453,0.00047562674279801184,19.86192586007859,11.684570275280342,6.392020552817782,7.192520982452383,321795,4,0.515511494744039,1249510748
377,4.233282402935657,2.5630097670071867,0.011174540059885624,0.00047562674279801184,19.85786949255018,11.684570275280342,6.391730350762675,7.190603661553746,345360,4,0.5168788992393812,1256689706
378,4.22987235835882,2.56362624239198,0.01558501252482593,0.00047562674279801184,19.85457697317273,11.684570275280342,6.391451081411915,7.189039928282513,551277,4,0.5182463037347236,1250904084
379,4.224513226200334,2.5704079607761154,0.013185765969374501,0.00047562674279801184,19.853928852045627,11.68456818855601,6.3911799367150435,7.1888596903832065,74970,4,0.5196137082300658,1267332841
380,4.221589810399034,2.571464932728504,0.01654343174780394,0.00047562674279801184,19.85081226307053,11.68456818855601,6.390909042207447,7.187443881299123,633040,4,0.520981112725408,1264129137
381,4.218666216125766,2.5719934268736826,0.02015616014454347,0.00047562674279801184,19.847989369125056,11.68456818855601,6.390641497927976,7.186129284341889,235382,4,0.5223485172207504,1259692148
382,4.195271034986282,2.5862648276972893,0.04924029732388165,0.00047562674279801184,19.82645643570285,11.68456610183168,6.390379054047464,7.175041030167538,131997,4,0.5237159217160926,1253113061
383,4.212818492097874,2.591022843860688,0.0020576783094540386,0.00047562674279801184,19.8496334726861,11.684565058469515,6.390095528694405,7.1879334987599925,4712,4,0.5250833262114349,1266231333
384,4.209894362310555,2.5947238282474046,0.0010293259026475045,0.00047562674279801184,19.848338916669828,11.684564015107346,6.38983767916343,7.18750355536391,351330,4,0.5264507307067772,1261732413
385,4.205995244866518,2.5954288079297694,0.0064446797793924065,0.00047562674279801184,19.844574252273837,11.684564015107346,6.389580437783277,7.185661914636265,329928,4,0.5278181352021195,1259579055
386,4.182593872635775,2.6097067313370075,0.03610390988648373,0.00047562674279801184,19.822624619559228,11.68455984165867,6.389344100303327,7.174364568311939,132283,4,0.5291855396974617,1258425570
387,4.179667897173433,2.610235619634431,0.039935582538940154,0.00047562674279801184,19.819799019425325,11.68455984165867,6.389112264528933,7.173021068429901,550195,4,0.5305529441928041,1257812813
388,4.176741743004671,2.6112934125859617,0.04371497648068261,0.00047562674279801184,19.81662023771984,11.68455984165867,6.388900973032103,7.171529109144119,319332,4,0.5319203486881463,1325070192
389,4.173815410113092,2.6123512273469593,0.0474519799206782,0.00047562674279801184,19.813500021917513,11.68455984165867,6.388692351283285,7.1700621566935325,228593,4,0.5332877531834886,1263193837
390,4.172242532466603,2.612775429459686,0.049811124909927035,0.003456187366453155,19.810201743714213,11.68248886861512,6.388495981088667,7.168031461258674,408980,4,0.5346551576788309,1247756610
391,4.164554526477857,2.602127271668043,0.0008559289175084918,0.01858165771998078,19.821503063559277,11.715060105879886,6.387113759037092,7.181900986860029,577596,4,0.5360225621741731,1264892775
392,4.178637844044636,2.5907102291203787,0.0008559289175084918,0.001041092072440906,19.821503063559277,11.708986915888518,6.383622512267126,7.184025514522183,177374,4,0.5373899666695154,1259298880
393,4.160864941790729,2.589240762525858,0.004269358397134582,0.008933147006086503,19.8125524437062,11.722706646547026,6.383094549995505,7.182301999465975,458574,4,0.5387573711648577,1260515933
394,4.166498795864361,2.5778229248314117,0.004269358397134582,0.001039129395569832,19.8125524437062,11.727115802138451,6.381549742388855,7.1847328788064075,171885,4,0.5401247756602,1257763024
395,4.164980364798794,2.578166913642815,0.007242865489999628,0.0008316212818912845,19.81019647641706,11.726081178198728,6.381249903304881,7.183509141149129,642110,4,0.5414921801555422,1255764843
396,4.152405410532439,2.5776038905872674,0.0185021291296557,0.0031264748274444126,19.801243434542524,11.732423390335397,6.380884121659121,7.1802016189620375,229492,4,0.5428595846508846,1251843123
397,4.156686424230056,2.5769698169927757,0.013092020414178573,0.0006465331450671828,19.803598640253472,11.730354352507739,6.380224631257215,7.181679487347333,551040,4,0.5442269891462268,1257703079
398,4.153758808326597,2.5780274778087087,0.016807703770340295,0.0006465331450671828,19.800594637931884,11.730354352507739,6.3800315855817225,7.180252594024463,333130,4,0.5455943936415691,1251213074
399,4.150831013564595,2.57855631639578,0.020911673687866655,0.0006465331450671828,19.79776693086988,11.730354352507739,6.3798444700284875,7.178870435869648,456296,4,0.5469617981369114,1255050304
400,4.133260488045657,2.592837019703446,0.038994764111707554,0.0006465331450671828,19.78185531833086,11.730350178976481,6.379657383718869,7.170900829479441,340779,4,0.5483292026322536,1252542100
401,4.1303314408149525,2.5933660110024213,0.04310335096938126,0.0006465331450671828,19.779026025994273,11.730350178976481,6.379470590150429,7.16952066261155,3207,4,0.5496966071275959,1253742419
402,4.127402214594532,2.5960110493273056,0.04495088153914441,0.0006465331450671828,19.776373101318427,11.730349135593661,6.3792888192530235,7.168342582236378,432449,4,0.5510640116229382,1252578610
403,4.133260488045657,2.598656224043231,0.027139264157159018,0.0006465331450671828,19.784621831337144,11.730348092210859,6.37911207215652,7.17299909137409,404507,4,0.5524314161182805,1259164260
404,4.1303314408149525,2.5997143321214486,0.03097531442921458,0.0006465331450671828,19.78167492401513,11.730348092210859,6.378948439456113,7.1715751676571236,45217,4,0.5537988206136227,1257514169
405,4.127402214594532,2.6097674474784105,0.019585805395315247,0.0006465331450671828,19.785320858303262,11.73034704882804,6.378844984624105,7.173663667860727,129410,4,0.5551662251089651,1251611296
406,4.126913992821548,2.609943835507946,0.019973400189533384,0.0006465331450671828,19.784790443483935,11.73034704882804,6.378769208996012,7.173451288513788,427705,4,0.5565336296043073,1250618282
407,4.129843248875176,2.6136481242180527,0.006373043977872638,0.0006465331450671828,19.791386981928625,11.730346005445238,6.378707322931672,7.177039503599762,637761,4,0.5579010340996496,1259346151
408,4.129355051963377,2.613824525589745,0.007048116651808741,0.0006465331450671828,19.790876248624382,11.730346005445238,6.37868274690327,7.17679060666726,219067,4,0.5592684385949919,1252643102
409,4.129355051963377,2.602402236643075,0.007048116651808741,0.0005496332395539956,19.790876248624382,11.741742528112988,6.3786623025391975,7.179222615649962,177855,4,0.5606358430903342,1250809988
410,4.129355051963377,2.5909796335139617,0.007048116651808741,0.0004538012398273106,19.790876248624382,11.753139050780737,6.378641983795682,7.181659712757327,179359,4,0.5620032475856764,1245745923
411,4.129355051963377,2.579556716189468,0.007048116651808741,0.00037026807422761476,19.790876248624382,11.764535573448487,6.378623662491958,7.184100231197434,180909,4,0.5633706520810187,1249255013
412,4.0976115840903455,2.6064571500443896,0.034090232688353005,0.00037026807422761476,19.768578103232862,11.764527226385987,6.378605760752694,7.172474168972915,115053,4,0.564738056576361,1253324689
413,4.109334696739543,2.6096332141750738,0.0026587440406949064,0.00037026807422761476,19.784611336769146,11.764526183003166,6.378522407133642,7.181207626345738,539425,4,0.5661054610717032,1245157655
414,4.109334696739543,2.5982070470614946,0.0026587440406949064,0.0002966542480918161,19.784611336769146,11.775922705670919,6.3785051974216485,7.183645182657285,180631,4,0.5674728655670456,1244477897
415,4.109334696739543,2.5867805655536866,0.0026587440406949064,0.0002249074652524938,19.784611336769146,11.787319228338665,6.378488246484498,7.186087704008214,180579,4,0.5688402700623878,1250403711
416,4.109334696739543,2.5753537696386606,0.0026587440406949064,0.00016573186836053898,19.784611336769146,11.798715751006418,6.378473338343803,7.188533602635185,179056,4,0.5702076745577301,1258403394
417,4.107381043667892,2.576323988718262,0.005036320522166802,0.00016573186836053898,19.783136793074373,11.798715577109279,6.378459909160056,7.18774113208455,419,4,0.5715750790530724,1246270154
418,4.107381043667892,2.5648967836455348,0.005036320522166802,0.00011843941077730534,19.783136793074373,11.810112099777028,6.378446913349628,7.190190527742945,180565,4,0.5729424835484147,1245689698
419,4.107381043667892,2.5534692641340695,0.005036320522166802,7.953252195439282e-05,19.783136793074373,11.821508622444778,6.378435262727539,7.192643913179655,179090,4,0.5743098880437569,1247430401
420,4.107381043667892,2.542041430170889,0.005036320522166802,4.1378184149746934e-05,19.783136793074373,11.832905145112543,6.378423685122002,7.195102412312559,179068,4,0.5756772925390993,1248573890
421,4.107381043667892,2.530613281743005,0.005036320522166802,2.7119133700701222e-05,19.783136793074373,11.844301667780293,6.378416037653572,7.197562602012972,180752,4,0.5770446970344415,1249033855
